t_s,x,y,z,vx,vy,vz,qx,qy,qz,qw
915.334000,1.57050,2.37109,2.18000,0.01070,-0.01542,0.00704,-0.001307,-0.003362,-0.599496,0.800370
915.367000,1.57050,2.37109,2.18000,0.01070,-0.01542,0.00704,-0.001307,-0.003362,-0.599496,0.800370
915.400000,1.57050,2.37109,2.18000,0.01070,-0.01542,0.00704,-0.001307,-0.003362,-0.599496,0.800370
915.434000,1.57050,2.37109,2.18000,0.01070,-0.01542,0.00704,-0.001307,-0.003362,-0.599496,0.800370
915.467000,1.57050,2.37109,2.18000,0.01070,-0.01542,0.00704,-0.001307,-0.003362,-0.599496,0.800370
915.500000,1.57050,2.37109,2.18000,0.01070,-0.01542,0.00704,-0.001307,-0.003362,-0.599496,0.800370
915.535000,1.57050,2.37109,2.18000,0.00554,-0.00230,0.00174,-0.002126,-0.001211,-0.599737,0.800193
915.568000,1.57050,2.37109,2.18000,0.00554,-0.00230,0.00174,-0.002126,-0.001211,-0.599737,0.800193
915.600000,1.57050,2.37109,2.18000,0.00554,-0.00230,0.00174,-0.002126,-0.001211,-0.599737,0.800193
915.634000,1.57050,2.37109,2.18000,0.00554,-0.00230,0.00174,-0.002126,-0.001211,-0.599737,0.800193
915.667000,1.57050,2.37109,2.18000,0.00554,-0.00230,0.00174,-0.002126,-0.001211,-0.599737,0.800193
915.700000,1.57050,2.37109,2.18000,0.00554,-0.00230,0.00174,-0.002126,-0.001211,-0.599737,0.800193
915.734000,1.57050,2.37109,2.18000,0.00554,-0.00230,0.00174,-0.002126,-0.001211,-0.599737,0.800193
915.768000,1.57958,2.37109,2.18000,0.00683,0.00705,0.00268,-0.000853,-0.001143,-0.600279,0.799790
915.800000,1.57958,2.37109,2.18000,0.00683,0.00705,0.00268,-0.000853,-0.001143,-0.600279,0.799790
915.834000,1.57958,2.37109,2.18000,0.00683,0.00705,0.00268,-0.000853,-0.001143,-0.600279,0.799790
915.867000,1.57958,2.37109,2.18000,0.00683,0.00705,0.00268,-0.000853,-0.001143,-0.600279,0.799790
915.900000,1.57958,2.37109,2.18000,0.00683,0.00705,0.00268,-0.000853,-0.001143,-0.600279,0.799790
915.934000,1.57958,2.37109,2.18000,0.00683,0.00705,0.00268,-0.000853,-0.001143,-0.600279,0.799790
915.967000,1.57958,2.37109,2.18000,0.00683,0.00705,0.00268,-0.000853,-0.001143,-0.600279,0.799790
916.000000,1.57958,2.37109,2.18000,0.00683,0.00705,0.00268,-0.000853,-0.001143,-0.600279,0.799790
916.035000,1.57958,2.37109,2.18000,-0.00137,0.01103,-0.00028,0.000762,-0.001865,-0.600540,0.799592
916.067000,1.57958,2.37109,2.18000,-0.00137,0.01103,-0.00028,0.000762,-0.001865,-0.600540,0.799592
916.100000,1.57958,2.37109,2.18000,-0.00137,0.01103,-0.00028,0.000762,-0.001865,-0.600540,0.799592
916.134000,1.57958,2.37109,2.18000,-0.00137,0.01103,-0.00028,0.000762,-0.001865,-0.600540,0.799592
916.167000,1.57958,2.37109,2.18000,-0.00137,0.01103,-0.00028,0.000762,-0.001865,-0.600540,0.799592
916.200000,1.57958,2.37109,2.18000,-0.00137,0.01103,-0.00028,0.000762,-0.001865,-0.600540,0.799592
916.234000,1.57958,2.37109,2.18000,-0.00137,0.01103,-0.00028,0.000762,-0.001865,-0.600540,0.799592
916.268000,1.57958,2.37109,2.18000,-0.00291,0.01456,-0.00255,-0.001667,0.000587,-0.601084,0.799184
916.300000,1.57958,2.37109,2.18000,-0.00291,0.01456,-0.00255,-0.001667,0.000587,-0.601084,0.799184
916.335000,1.57958,2.37109,2.18000,-0.00291,0.01456,-0.00255,-0.001667,0.000587,-0.601084,0.799184
916.367000,1.57958,2.37109,2.18000,-0.00291,0.01456,-0.00255,-0.001667,0.000587,-0.601084,0.799184
916.400000,1.57958,2.37109,2.18000,-0.00291,0.01456,-0.00255,-0.001667,0.000587,-0.601084,0.799184
916.434000,1.57958,2.37109,2.18000,-0.00291,0.01456,-0.00255,-0.001667,0.000587,-0.601084,0.799184
916.467000,1.57958,2.37109,2.18000,-0.00291,0.01456,-0.00255,-0.001667,0.000587,-0.601084,0.799184
916.500000,1.57958,2.37109,2.18000,-0.00291,0.01456,-0.00255,-0.001667,0.000587,-0.601084,0.799184
916.535000,1.57958,2.37109,2.18000,-0.00688,0.01550,-0.00413,0.002357,-0.002181,-0.601161,0.799121
916.567000,1.57958,2.37109,2.18000,-0.00688,0.01550,-0.00413,0.002357,-0.002181,-0.601161,0.799121
916.600000,1.57958,2.37109,2.18000,-0.00688,0.01550,-0.00413,0.002357,-0.002181,-0.601161,0.799121
916.634000,1.57958,2.37109,2.18000,-0.00688,0.01550,-0.00413,0.002357,-0.002181,-0.601161,0.799121
916.667000,1.57958,2.37109,2.18000,-0.00688,0.01550,-0.00413,0.002357,-0.002181,-0.601161,0.799121
916.700000,1.57958,2.37109,2.18000,-0.00688,0.01550,-0.00413,0.002357,-0.002181,-0.601161,0.799121
916.734000,1.57958,2.37109,2.18000,-0.00688,0.01550,-0.00413,0.002357,-0.002181,-0.601161,0.799121
916.768000,1.57958,2.37109,2.18000,-0.00841,0.01638,-0.00211,-0.001983,0.001146,-0.601513,0.798860
916.800000,1.57958,2.37109,2.18000,-0.00841,0.01638,-0.00211,-0.001983,0.001146,-0.601513,0.798860
916.834000,1.57958,2.37109,2.18000,-0.00841,0.01638,-0.00211,-0.001983,0.001146,-0.601513,0.798860
916.867000,1.57958,2.37109,2.18000,-0.00841,0.01638,-0.00211,-0.001983,0.001146,-0.601513,0.798860
916.900000,1.57958,2.37109,2.18000,-0.00841,0.01638,-0.00211,-0.001983,0.001146,-0.601513,0.798860
916.934000,1.57958,2.37109,2.18000,-0.00841,0.01638,-0.00211,-0.001983,0.001146,-0.601513,0.798860
916.967000,1.57958,2.37109,2.18000,-0.00841,0.01638,-0.00211,-0.001983,0.001146,-0.601513,0.798860
917.000000,1.57958,2.37109,2.18000,-0.00841,0.01638,-0.00211,-0.001983,0.001146,-0.601513,0.798860
917.035000,1.57958,2.37109,2.18000,-0.00968,0.01691,-0.00442,0.002308,-0.001814,-0.601802,0.798640
917.067000,1.57958,2.37109,2.18000,-0.00968,0.01691,-0.00442,0.002308,-0.001814,-0.601802,0.798640
917.100000,1.57958,2.37109,2.18000,-0.00968,0.01691,-0.00442,0.002308,-0.001814,-0.601802,0.798640
917.134000,1.57958,2.37109,2.18000,-0.00968,0.01691,-0.00442,0.002308,-0.001814,-0.601802,0.798640
917.167000,1.57958,2.37109,2.18000,-0.00968,0.01691,-0.00442,0.002308,-0.001814,-0.601802,0.798640
917.200000,1.57958,2.37109,2.18000,-0.00968,0.01691,-0.00442,0.002308,-0.001814,-0.601802,0.798640
917.234000,1.57958,2.37109,2.18000,-0.00968,0.01691,-0.00442,0.002308,-0.001814,-0.601802,0.798640
917.268000,1.57958,2.37109,2.18000,-0.00968,0.01691,-0.00442,-0.001252,0.001883,-0.602057,0.798450
917.300000,1.57958,2.38222,2.18000,-0.01117,0.01572,-0.00067,-0.001252,0.001883,-0.602057,0.798450
917.334000,1.57958,2.38222,2.18000,-0.01117,0.01572,-0.00067,-0.001252,0.001883,-0.602057,0.798450
917.367000,1.57958,2.38222,2.18000,-0.01117,0.01572,-0.00067,-0.001252,0.001883,-0.602057,0.798450
917.400000,1.57958,2.38222,2.18000,-0.01117,0.01572,-0.00067,-0.001252,0.001883,-0.602057,0.798450
917.434000,1.57958,2.38222,2.18000,-0.01117,0.01572,-0.00067,-0.001252,0.001883,-0.602057,0.798450
917.467000,1.57958,2.38222,2.18000,-0.01117,0.01572,-0.00067,-0.001252,0.001883,-0.602057,0.798450
917.500000,1.57958,2.38222,2.18000,-0.01117,0.01572,-0.00067,-0.001252,0.001883,-0.602057,0.798450
917.535000,1.57050,2.38222,2.18000,-0.00920,0.01096,0.00186,0.002107,-0.000273,-0.602388,0.798201
917.567000,1.57050,2.38222,2.18000,-0.00920,0.01096,0.00186,0.002107,-0.000273,-0.602388,0.798201
917.600000,1.57050,2.38222,2.18000,-0.00920,0.01096,0.00186,0.002107,-0.000273,-0.602388,0.798201
917.634000,1.57050,2.38222,2.18000,-0.00920,0.01096,0.00186,0.002107,-0.000273,-0.602388,0.798201
917.667000,1.57050,2.38222,2.18000,-0.00920,0.01096,0.00186,0.002107,-0.000273,-0.602388,0.798201
917.700000,1.57050,2.38222,2.18000,-0.00920,0.01096,0.00186,0.002107,-0.000273,-0.602388,0.798201
917.734000,1.57050,2.38222,2.18000,-0.00920,0.01096,0.00186,0.002107,-0.000273,-0.602388,0.798201
917.768000,1.57050,2.38222,2.18000,-0.00745,0.00647,0.00022,-0.001165,0.001904,-0.602487,0.798126
917.800000,1.57050,2.38222,2.18000,-0.00745,0.00647,0.00022,-0.001165,0.001904,-0.602487,0.798126
917.834000,1.57050,2.38222,2.18000,-0.00745,0.00647,0.00022,-0.001165,0.001904,-0.602487,0.798126
917.867000,1.57050,2.38222,2.18000,-0.00745,0.00647,0.00022,-0.001165,0.001904,-0.602487,0.798126
917.900000,1.57050,2.38222,2.18000,-0.00745,0.00647,0.00022,-0.001165,0.001904,-0.602487,0.798126
917.934000,1.57050,2.38222,2.18000,-0.00745,0.00647,0.00022,-0.001165,0.001904,-0.602487,0.798126
917.967000,1.57050,2.38222,2.18000,-0.00745,0.00647,0.00022,-0.001165,0.001904,-0.602487,0.798126
918.000000,1.57050,2.38222,2.18000,-0.00745,0.00647,0.00022,-0.001165,0.001904,-0.602487,0.798126
918.035000,1.57050,2.38222,2.18000,-0.00178,0.00474,0.00147,0.001080,-0.000168,-0.602817,0.797879
918.067000,1.57050,2.38222,2.18000,-0.00178,0.00474,0.00147,0.001080,-0.000168,-0.602817,0.797879
918.100000,1.57050,2.38222,2.18000,-0.00178,0.00474,0.00147,0.001080,-0.000168,-0.602817,0.797879
918.134000,1.57050,2.38222,2.18000,-0.00178,0.00474,0.00147,0.001080,-0.000168,-0.602817,0.797879
918.167000,1.57050,2.38222,2.18000,-0.00178,0.00474,0.00147,0.001080,-0.000168,-0.602817,0.797879
918.200000,1.57050,2.38222,2.18000,-0.00178,0.00474,0.00147,0.001080,-0.000168,-0.602817,0.797879
918.234000,1.57050,2.38222,2.18000,-0.00178,0.00474,0.00147,0.001080,-0.000168,-0.602817,0.797879
918.268000,1.57050,2.38222,2.18000,-0.00178,0.00474,0.00147,0.005832,-0.004060,-0.602853,0.797821
918.300000,1.57050,2.38222,2.18000,-0.00816,0.00097,0.00191,0.005832,-0.004060,-0.602853,0.797821
918.334000,1.57050,2.38222,2.18000,-0.00816,0.00097,0.00191,0.005832,-0.004060,-0.602853,0.797821
918.367000,1.57050,2.38222,2.18000,-0.00816,0.00097,0.00191,0.005832,-0.004060,-0.602853,0.797821
918.400000,1.57050,2.38222,2.18000,-0.00816,0.00097,0.00191,0.005832,-0.004060,-0.602853,0.797821
918.434000,1.57050,2.38222,2.18000,-0.00816,0.00097,0.00191,0.005832,-0.004060,-0.602853,0.797821
918.467000,1.57050,2.38222,2.18000,-0.00816,0.00097,0.00191,0.005832,-0.004060,-0.602853,0.797821
918.500000,1.57050,2.38222,2.18000,-0.00816,0.00097,0.00191,0.005832,-0.004060,-0.602853,0.797821
918.535000,1.56142,2.38222,2.17000,-0.16716,-0.04525,-0.00362,0.055063,-0.041341,-0.601741,0.795718
918.567000,1.56142,2.38222,2.17000,-0.16716,-0.04525,-0.00362,0.055063,-0.041341,-0.601741,0.795718
918.600000,1.56142,2.38222,2.17000,-0.16716,-0.04525,-0.00362,0.055063,-0.041341,-0.601741,0.795718
918.634000,1.56142,2.38222,2.17000,-0.16716,-0.04525,-0.00362,0.055063,-0.041341,-0.601741,0.795718
918.667000,1.56142,2.38222,2.17000,-0.16716,-0.04525,-0.00362,0.055063,-0.041341,-0.601741,0.795718
918.700000,1.56142,2.38222,2.17000,-0.16716,-0.04525,-0.00362,0.055063,-0.041341,-0.601741,0.795718
918.734000,1.56142,2.38222,2.17000,-0.16716,-0.04525,-0.00362,0.055063,-0.041341,-0.601741,0.795718
918.768000,1.46156,2.37109,2.17000,-0.65513,-0.18616,0.00338,0.097242,-0.068429,-0.620908,0.774812
918.801000,1.46156,2.37109,2.17000,-0.65513,-0.18616,0.00338,0.097242,-0.068429,-0.620908,0.774812
918.834000,1.46156,2.37109,2.17000,-0.65513,-0.18616,0.00338,0.097242,-0.068429,-0.620908,0.774812
918.867000,1.46156,2.37109,2.17000,-0.65513,-0.18616,0.00338,0.097242,-0.068429,-0.620908,0.774812
918.900000,1.46156,2.37109,2.17000,-0.65513,-0.18616,0.00338,0.097242,-0.068429,-0.620908,0.774812
918.934000,1.46156,2.37109,2.17000,-0.65513,-0.18616,0.00338,0.097242,-0.068429,-0.620908,0.774812
918.967000,1.46156,2.37109,2.17000,-0.65513,-0.18616,0.00338,0.097242,-0.068429,-0.620908,0.774812
919.000000,1.46156,2.37109,2.17000,-0.65513,-0.18616,0.00338,0.097242,-0.068429,-0.620908,0.774812
919.035000,1.22554,2.30430,2.18000,-1.15332,-0.31007,0.01204,-0.064053,0.049086,0.706965,-0.702630
919.067000,1.22554,2.30430,2.18000,-1.15332,-0.31007,0.01204,-0.064053,0.049086,0.706965,-0.702630
919.100000,1.22554,2.30430,2.18000,-1.15332,-0.31007,0.01204,-0.064053,0.049086,0.706965,-0.702630
919.134000,1.22554,2.30430,2.18000,-1.15332,-0.31007,0.01204,-0.064053,0.049086,0.706965,-0.702630
919.167000,1.22554,2.30430,2.18000,-1.15332,-0.31007,0.01204,-0.064053,0.049086,0.706965,-0.702630
919.201000,1.22554,2.30430,2.18000,-1.15332,-0.31007,0.01204,-0.064053,0.049086,0.706965,-0.702630
919.234000,1.22554,2.30430,2.18000,-1.15332,-0.31007,0.01204,-0.064053,0.049086,0.706965,-0.702630
919.268000,1.22554,2.30430,2.18000,-1.15332,-0.31007,0.01204,-0.009385,0.046263,0.793089,-0.607274
919.301000,0.90780,2.22638,2.18000,-1.44732,-0.25470,0.00756,-0.009385,0.046263,0.793089,-0.607274
919.334000,0.90780,2.22638,2.18000,-1.44732,-0.25470,0.00756,-0.009385,0.046263,0.793089,-0.607274
919.367000,0.90780,2.22638,2.18000,-1.44732,-0.25470,0.00756,-0.009385,0.046263,0.793089,-0.607274
919.400000,0.90780,2.22638,2.18000,-1.44732,-0.25470,0.00756,-0.009385,0.046263,0.793089,-0.607274
919.434000,0.90780,2.22638,2.18000,-1.44732,-0.25470,0.00756,-0.009385,0.046263,0.793089,-0.607274
919.467000,0.90780,2.22638,2.18000,-1.44732,-0.25470,0.00756,-0.009385,0.046263,0.793089,-0.607274
919.500000,0.90780,2.22638,2.18000,-1.44732,-0.25470,0.00756,-0.009385,0.046263,0.793089,-0.607274
919.535000,0.52653,2.18185,2.18000,-1.43193,-0.07674,0.00605,0.055386,0.007956,0.866979,-0.495193
919.567000,0.52653,2.18185,2.18000,-1.43193,-0.07674,0.00605,0.055386,0.007956,0.866979,-0.495193
919.600000,0.52653,2.18185,2.18000,-1.43193,-0.07674,0.00605,0.055386,0.007956,0.866979,-0.495193
919.634000,0.52653,2.18185,2.18000,-1.43193,-0.07674,0.00605,0.055386,0.007956,0.866979,-0.495193
919.667000,0.52653,2.18185,2.18000,-1.43193,-0.07674,0.00605,0.055386,0.007956,0.866979,-0.495193
919.701000,0.52653,2.18185,2.18000,-1.43193,-0.07674,0.00605,0.055386,0.007956,0.866979,-0.495193
919.734000,0.52653,2.18185,2.18000,-1.43193,-0.07674,0.00605,0.055386,0.007956,0.866979,-0.495193
919.768000,0.52653,2.18185,2.18000,-1.43193,-0.07674,0.00605,0.109362,-0.027565,0.921729,-0.371073
919.800000,0.22695,2.18185,2.18000,-1.02342,0.05055,0.00567,0.109362,-0.027565,0.921729,-0.371073
919.834000,0.22695,2.18185,2.18000,-1.02342,0.05055,0.00567,0.109362,-0.027565,0.921729,-0.371073
919.867000,0.22695,2.18185,2.18000,-1.02342,0.05055,0.00567,0.109362,-0.027565,0.921729,-0.371073
919.900000,0.22695,2.18185,2.18000,-1.02342,0.05055,0.00567,0.109362,-0.027565,0.921729,-0.371073
919.934000,0.22695,2.18185,2.18000,-1.02342,0.05055,0.00567,0.109362,-0.027565,0.921729,-0.371073
919.967000,0.22695,2.18185,2.18000,-1.02342,0.05055,0.00567,0.109362,-0.027565,0.921729,-0.371073
920.001000,0.22695,2.18185,2.18000,-1.02342,0.05055,0.00567,0.109362,-0.027565,0.921729,-0.371073
920.035000,0.04539,2.19298,2.18000,-0.45085,0.07468,0.00344,0.099495,-0.028756,0.962660,-0.250119
920.067000,0.04539,2.19298,2.18000,-0.45085,0.07468,0.00344,0.099495,-0.028756,0.962660,-0.250119
920.100000,0.04539,2.19298,2.18000,-0.45085,0.07468,0.00344,0.099495,-0.028756,0.962660,-0.250119
920.134000,0.04539,2.19298,2.18000,-0.45085,0.07468,0.00344,0.099495,-0.028756,0.962660,-0.250119
920.167000,0.04539,2.19298,2.18000,-0.45085,0.07468,0.00344,0.099495,-0.028756,0.962660,-0.250119
920.200000,0.04539,2.19298,2.18000,-0.45085,0.07468,0.00344,0.099495,-0.028756,0.962660,-0.250119
920.234000,0.04539,2.19298,2.18000,-0.45085,0.07468,0.00344,0.099495,-0.028756,0.962660,-0.250119
920.268000,-0.01816,2.21525,2.19000,-0.06271,0.06871,-0.00648,0.052457,-0.011232,0.975127,-0.215055
920.300000,-0.01816,2.21525,2.19000,-0.06271,0.06871,-0.00648,0.052457,-0.011232,0.975127,-0.215055
920.334000,-0.01816,2.21525,2.19000,-0.06271,0.06871,-0.00648,0.052457,-0.011232,0.975127,-0.215055
920.367000,-0.01816,2.21525,2.19000,-0.06271,0.06871,-0.00648,0.052457,-0.011232,0.975127,-0.215055
920.400000,-0.01816,2.21525,2.19000,-0.06271,0.06871,-0.00648,0.052457,-0.011232,0.975127,-0.215055
920.434000,-0.01816,2.21525,2.19000,-0.06271,0.06871,-0.00648,0.052457,-0.011232,0.975127,-0.215055
920.467000,-0.01816,2.21525,2.19000,-0.06271,0.06871,-0.00648,0.052457,-0.011232,0.975127,-0.215055
920.500000,-0.01816,2.21525,2.19000,-0.06271,0.06871,-0.00648,0.052457,-0.011232,0.975127,-0.215055
920.535000,-0.00908,2.22638,2.18000,0.11206,0.05535,-0.01371,0.019151,-0.009459,0.978091,-0.207081
920.567000,-0.00908,2.22638,2.18000,0.11206,0.05535,-0.01371,0.019151,-0.009459,0.978091,-0.207081
920.600000,-0.00908,2.22638,2.18000,0.11206,0.05535,-0.01371,0.019151,-0.009459,0.978091,-0.207081
920.634000,-0.00908,2.22638,2.18000,0.11206,0.05535,-0.01371,0.019151,-0.009459,0.978091,-0.207081
920.667000,-0.00908,2.22638,2.18000,0.11206,0.05535,-0.01371,0.019151,-0.009459,0.978091,-0.207081
920.700000,-0.00908,2.22638,2.18000,0.11206,0.05535,-0.01371,0.019151,-0.009459,0.978091,-0.207081
920.734000,-0.00908,2.22638,2.18000,0.11206,0.05535,-0.01371,0.019151,-0.009459,0.978091,-0.207081
920.768000,0.00908,2.23751,2.18000,0.15648,0.04159,-0.00804,-0.000297,-0.000405,0.979047,-0.203632
920.800000,0.00908,2.23751,2.18000,0.15648,0.04159,-0.00804,-0.000297,-0.000405,0.979047,-0.203632
920.834000,0.00908,2.23751,2.18000,0.15648,0.04159,-0.00804,-0.000297,-0.000405,0.979047,-0.203632
920.867000,0.00908,2.23751,2.18000,0.15648,0.04159,-0.00804,-0.000297,-0.000405,0.979047,-0.203632
920.900000,0.00908,2.23751,2.18000,0.15648,0.04159,-0.00804,-0.000297,-0.000405,0.979047,-0.203632
920.934000,0.00908,2.23751,2.18000,0.15648,0.04159,-0.00804,-0.000297,-0.000405,0.979047,-0.203632
920.967000,0.00908,2.23751,2.18000,0.15648,0.04159,-0.00804,-0.000297,-0.000405,0.979047,-0.203632
921.000000,0.00908,2.23751,2.18000,0.15648,0.04159,-0.00804,-0.000297,-0.000405,0.979047,-0.203632
921.035000,0.04539,2.24864,2.18000,0.13487,0.03333,-0.00262,-0.008165,-0.001564,0.979224,-0.202609
921.067000,0.04539,2.24864,2.18000,0.13487,0.03333,-0.00262,-0.008165,-0.001564,0.979224,-0.202609
921.100000,0.04539,2.24864,2.18000,0.13487,0.03333,-0.00262,-0.008165,-0.001564,0.979224,-0.202609
921.134000,0.04539,2.24864,2.18000,0.13487,0.03333,-0.00262,-0.008165,-0.001564,0.979224,-0.202609
921.167000,0.04539,2.24864,2.18000,0.13487,0.03333,-0.00262,-0.008165,-0.001564,0.979224,-0.202609
921.200000,0.04539,2.24864,2.18000,0.13487,0.03333,-0.00262,-0.008165,-0.001564,0.979224,-0.202609
921.234000,0.04539,2.24864,2.18000,0.13487,0.03333,-0.00262,-0.008165,-0.001564,0.979224,-0.202609
921.268000,0.04539,2.24864,2.18000,0.13487,0.03333,-0.00262,-0.011789,0.000195,0.979229,-0.202417
921.300000,0.08170,2.24864,2.18000,0.08704,0.01836,-0.00227,-0.011789,0.000195,0.979229,-0.202417
921.334000,0.08170,2.24864,2.18000,0.08704,0.01836,-0.00227,-0.011789,0.000195,0.979229,-0.202417
921.367000,0.08170,2.24864,2.18000,0.08704,0.01836,-0.00227,-0.011789,0.000195,0.979229,-0.202417
921.400000,0.08170,2.24864,2.18000,0.08704,0.01836,-0.00227,-0.011789,0.000195,0.979229,-0.202417
921.434000,0.08170,2.24864,2.18000,0.08704,0.01836,-0.00227,-0.011789,0.000195,0.979229,-0.202417
921.467000,0.08170,2.24864,2.18000,0.08704,0.01836,-0.00227,-0.011789,0.000195,0.979229,-0.202417
921.500000,0.08170,2.24864,2.18000,0.08704,0.01836,-0.00227,-0.011789,0.000195,0.979229,-0.202417
921.535000,0.09078,2.25977,2.18000,0.02784,0.01084,0.00061,-0.011496,0.000411,0.979069,-0.203203
921.567000,0.09078,2.25977,2.18000,0.02784,0.01084,0.00061,-0.011496,0.000411,0.979069,-0.203203
921.601000,0.09078,2.25977,2.18000,0.02784,0.01084,0.00061,-0.011496,0.000411,0.979069,-0.203203
921.634000,0.09078,2.25977,2.18000,0.02784,0.01084,0.00061,-0.011496,0.000411,0.979069,-0.203203
921.667000,0.09078,2.25977,2.18000,0.02784,0.01084,0.00061,-0.011496,0.000411,0.979069,-0.203203
921.700000,0.09078,2.25977,2.18000,0.02784,0.01084,0.00061,-0.011496,0.000411,0.979069,-0.203203
921.734000,0.09078,2.25977,2.18000,0.02784,0.01084,0.00061,-0.011496,0.000411,0.979069,-0.203203
921.768000,0.09078,2.25977,2.18000,-0.01793,-0.00274,-0.00258,-0.007794,-0.001680,0.978985,-0.203774
921.800000,0.09078,2.25977,2.18000,-0.01793,-0.00274,-0.00258,-0.007794,-0.001680,0.978985,-0.203774
921.834000,0.09078,2.25977,2.18000,-0.01793,-0.00274,-0.00258,-0.007794,-0.001680,0.978985,-0.203774
921.867000,0.09078,2.25977,2.18000,-0.01793,-0.00274,-0.00258,-0.007794,-0.001680,0.978985,-0.203774
921.900000,0.09078,2.25977,2.18000,-0.01793,-0.00274,-0.00258,-0.007794,-0.001680,0.978985,-0.203774
921.934000,0.09078,2.25977,2.18000,-0.01793,-0.00274,-0.00258,-0.007794,-0.001680,0.978985,-0.203774
921.967000,0.09078,2.25977,2.18000,-0.01793,-0.00274,-0.00258,-0.007794,-0.001680,0.978985,-0.203774
922.000000,0.09078,2.25977,2.18000,-0.01793,-0.00274,-0.00258,-0.007794,-0.001680,0.978985,-0.203774
922.035000,0.09078,2.25977,2.17000,-0.04984,-0.00820,-0.00553,-0.005657,0.002004,0.978787,-0.204794
922.067000,0.09078,2.25977,2.17000,-0.04984,-0.00820,-0.00553,-0.005657,0.002004,0.978787,-0.204794
922.100000,0.09078,2.25977,2.17000,-0.04984,-0.00820,-0.00553,-0.005657,0.002004,0.978787,-0.204794
922.134000,0.09078,2.25977,2.17000,-0.04984,-0.00820,-0.00553,-0.005657,0.002004,0.978787,-0.204794
922.167000,0.09078,2.25977,2.17000,-0.04984,-0.00820,-0.00553,-0.005657,0.002004,0.978787,-0.204794
922.200000,0.09078,2.25977,2.17000,-0.04984,-0.00820,-0.00553,-0.005657,0.002004,0.978787,-0.204794
922.234000,0.09078,2.25977,2.17000,-0.04984,-0.00820,-0.00553,-0.005657,0.002004,0.978787,-0.204794
922.268000,0.09078,2.25977,2.17000,-0.04984,-0.00820,-0.00553,-0.002705,-0.003210,0.978677,-0.205364
922.300000,0.08170,2.25977,2.18000,-0.06921,-0.01504,0.00363,-0.002705,-0.003210,0.978677,-0.205364
922.334000,0.08170,2.25977,2.18000,-0.06921,-0.01504,0.00363,-0.002705,-0.003210,0.978677,-0.205364
922.367000,0.08170,2.25977,2.18000,-0.06921,-0.01504,0.00363,-0.002705,-0.003210,0.978677,-0.205364
922.400000,0.08170,2.25977,2.18000,-0.06921,-0.01504,0.00363,-0.002705,-0.003210,0.978677,-0.205364
922.434000,0.08170,2.25977,2.18000,-0.06921,-0.01504,0.00363,-0.002705,-0.003210,0.978677,-0.205364
922.467000,0.08170,2.25977,2.18000,-0.06921,-0.01504,0.00363,-0.002705,-0.003210,0.978677,-0.205364
922.500000,0.08170,2.25977,2.18000,-0.06921,-0.01504,0.00363,-0.002705,-0.003210,0.978677,-0.205364
922.535000,0.05447,2.25977,2.18000,-0.07859,-0.01822,-0.00280,-0.001183,0.002485,0.978487,-0.206290
922.567000,0.05447,2.25977,2.18000,-0.07859,-0.01822,-0.00280,-0.001183,0.002485,0.978487,-0.206290
922.600000,0.05447,2.25977,2.18000,-0.07859,-0.01822,-0.00280,-0.001183,0.002485,0.978487,-0.206290
